name,organization,birth_year
ハード,,
場所,何教室,何棟何階
範囲,一台のみ,島　教室全体　フロア全体　学校全体
時間,発生時刻,
過去,使えていた,利用当初から不可　その場所で
,,
,,
切り分け,,
別ID,,
別PC,,
別教室,,
発生前後で特殊作業有無,,工事・レイアウト変更
,,
PC再起動,,
放電作業,,
,,
,,
,,
,,
ソフト,,
名前,画面,表示中　Windowsログイン　デスクトップ　ソフト・サービス名
場所,管理番号,
ID,ユーザID,
,,
範囲,一台のみ,島　教室全体　フロア全体　学校全体
時間,発生時刻,
過去使えていた,利用当初から不可,ソフト・サービス
,,
遅延,正常時との比較,長さ・時間帯
,,
,,
切り分け,,
発生タイミング,,操作手順
エラーメッセージ,,先生操作による再現
別ネットワークサービス,,Windowsログイン　校務用データ　外部インターネット
別ID,,
別PC,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
計測,申請担当,
ハード交換,MACアドレス　検疫,
初期不良,,申請不要
,,
修理機の故障個所,,マザーボード
,,
,戻るまでの代替機,申請は修理機の再接続時　
,予備機を使い続ける,修理せず別PCで完全入替　申請必要
,,
修理機の再接続,,故障個所：マザーボード
,,
,,
,,
,,
,,
,,
,,
校務・校内間移動,作業,ICT支援員
,,
,,
,,
,,
,,
,,
プリンタ,,
WSDポート,,該当プリンタに印刷できないPCは複数か単体か
,,
,,
,,
,,
,,
メール,,
ブラウザの種類,,Edge・Firefox・Chrome
宛先は個人・複数,,そのうち何人で発生、
過去にやり取りしている,,宛先に間違いはないか
振り分け先確認,,迷惑メール・その他タブ
,,
添付ファイル有無,,		
ファイルの種類,,
ファイルサイズ,,
ファイル保存先,,デスクトップ　共有フォルダ　USBメモリ
,,
本文のみ送信で届くか,,
英文エラーメールの返信有無,,
環境依存文字がの有無,,差出人名・タイトル・メール本文・添付ファイル名　半角カタカナ・旧漢字・○数字
